name,ID,File #,Action Date,Title,Vote,Meeting Body,month,year,category,summary,scorer_field,affordable_housing_development_score,tenant_protections_score,homelessness_and_supportive_housing_score,faster_permitting_process_and_bureaucracy_score,land_use_and_zoning_reform_score
Dean_Preston,4445,230763,2023-07-14,"Ordinance authorizing the Department of Homelessness and Supportive Housing (HSH) to amend the booking agreement with Shin International, Inc., operator of the Cova Hotel to increase the not to exceed amount by $2,918,942 for a total amount not to exceed $14,304,253 and to extend the term of the agreement from August 31, 2023, for a new term of May 26, 2020, through August 31, 2024; waiving for said agreement certain requirements of the Administrative and Environment Codes; and authorizing HSH to enter into amendments that do not increase the obligations or liabilities to the City and are nece",Aye,Homelessness and Behavioral Health Select Committee,7,2023,Homelessness and Supportive Housing,"SF increases Cova Hotel contract by $2.9M for homeless housing, extends term to 2024.","""Homelessness and Supportive Housing"", ""Aye"", ""Ordinance authorizing the Department of Homelessness and Supportive Housing (HSH) to amend the booking agreement with Shin International, Inc., operator of the Cova Hotel to increase the not to exceed amount by $2,918,942 for a total amount not to exceed $14,304,253 and to extend the term of the agreement from August 31, 2023, for a new term of May 26, 2020, through August 31, 2024; waiving for said agreement certain requirements of the Administrative and Environment Codes; and authorizing HSH to enter into amendments that do not increase the obligations or liabilities to the City and are nece""",0.0,0,0.6,0,0
Dean_Preston,4446,230772,2023-07-14,"Resolution approving the third amendment to the grant agreement between the Providence Foundation and the Department of Homelessness and Supportive Housing (“HSH”) for services and operations at the Oasis Family Shelter; extending the grant term by 107 months from July 31, 2023, for a total term of September 1, 2020, through June 30, 2032; increasing the agreement amount by $48,424,548 for a total amount not to exceed $58,345,438; and authorizing HSH to enter into any additions, amendments, or other modifications to the agreement that do not materially increase the obligations or liabilities,",Aye,Homelessness and Behavioral Health Select Committee,7,2023,Homelessness and Supportive Housing,"SF extends Providence Foundation grant for Oasis Family Shelter, adding $48M+ for services until 2032.","""Homelessness and Supportive Housing"", ""Aye"", ""Resolution approving the third amendment to the grant agreement between the Providence Foundation and the Department of Homelessness and Supportive Housing (“HSH”) for services and operations at the Oasis Family Shelter; extending the grant term by 107 months from July 31, 2023, for a total term of September 1, 2020, through June 30, 2032; increasing the agreement amount by $48,424,548 for a total amount not to exceed $58,345,438; and authorizing HSH to enter into any additions, amendments, or other modifications to the agreement that do not materially increase the obligations or liabilities,""",0.0,0,0.8,0,0
Dean_Preston,4447,230771,2023-07-14,"Resolution retroactively approving an agreement between the Department of Homelessness and Supportive Housing (“HSH”) and the San Francisco Housing Authority for a term of 20 years from June 15, 2023, through June 14, 2043, with anticipated estimated revenue to the City of $50,000,000 or more for 50 United States Department of Housing and Urban Development Section 8 project-based vouchers at 333-12th Street for families exiting homelessness; and authorizing HSH to enter into additions, amendments or other modifications to the agreement that do not materially increase the obligations or liabili",Aye,Homelessness and Behavioral Health Select Committee,7,2023,Homelessness and Supportive Housing,"SF approves 20-year agreement with HSH for $50M+ revenue, 50 HUD vouchers at 333-12th Street for homeless families.","""Homelessness and Supportive Housing"", ""Aye"", ""Resolution retroactively approving an agreement between the Department of Homelessness and Supportive Housing (“HSH”) and the San Francisco Housing Authority for a term of 20 years from June 15, 2023, through June 14, 2043, with anticipated estimated revenue to the City of $50,000,000 or more for 50 United States Department of Housing and Urban Development Section 8 project-based vouchers at 333-12th Street for families exiting homelessness; and authorizing HSH to enter into additions, amendments or other modifications to the agreement that do not materially increase the obligations or liabili""",0.0,0,0.8,0,0
Dean_Preston,4448,230740,2023-07-14,"Resolution 1) approving and authorizing the Director of Property, on behalf of the Department of Homelessness and Supportive Housing (“HSH”), to acquire certain property located at 1174-1178 Folsom Street and 663 Clementina Street (“Property”) for $27,150,000 plus an estimated $75,000 for typical closing costs, for a total anticipated amount of $27,225,000; 2) approving and authorizing an Agreement of Purchase and Sale for Real Estate for the acquisition of the Property from Greenseed Folsom Land LLC (“Purchase Agreement”), which includes a liquidated damages clause of up to $2,700,000 in case",Aye,Homelessness and Behavioral Health Select Committee,7,2023,Homelessness and Supportive Housing,SF approves $27.2M property acquisition for homelessness support.,"""Homelessness and Supportive Housing"", ""Aye"", ""Resolution 1) approving and authorizing the Director of Property, on behalf of the Department of Homelessness and Supportive Housing (“HSH”), to acquire certain property located at 1174-1178 Folsom Street and 663 Clementina Street (“Property”) for $27,150,000 plus an estimated $75,000 for typical closing costs, for a total anticipated amount of $27,225,000; 2) approving and authorizing an Agreement of Purchase and Sale for Real Estate for the acquisition of the Property from Greenseed Folsom Land LLC (“Purchase Agreement”), which includes a liquidated damages clause of up to $2,700,000 in case""",0.0,0,0.8,0,0
Dean_Preston,4505,230522,2023-07-10,Ordinance amending the Park Code to authorize the Recreation and Park Commission to cause the Park Code to apply to specified properties it has authorized the Recreation and Park Department to lease or operate for recreational purposes.,Aye,Land Use and Transportation Committee,7,2023,Land Use and Zoning Reforms,SF ordinance expands Park Code to cover leased properties for recreation.,"""Land Use and Zoning Reforms"", ""Aye"", ""Ordinance amending the Park Code to authorize the Recreation and Park Commission to cause the Park Code to apply to specified properties it has authorized the Recreation and Park Department to lease or operate for recreational purposes.""",0.0,0,0,0,0.4
Dean_Preston,4506,230501,2023-07-10,"Ordinance amending the Zoning Map of the Planning Code to rezone certain waterfront parcels from P (Public) to M-1 (Light Industrial), and to add Waterfront Special Use District No. 4 covering areas east of the Mission Bay and Southern Waterfront areas; and making environmental findings, including adopting a statement of overriding considerations, and findings of consistency with the General Plan, and the eight priority policies of Planning Code, Section 101.1, and findings of public necessity, convenience, and welfare under Planning Code, Section 302.",Aye,Land Use and Transportation Committee,7,2023,Land Use and Zoning Reforms,"SF rezones waterfront parcels to M-1, adds Waterfront Special Use District No. 4 for Mission Bay and Southern Waterfront areas.","""Land Use and Zoning Reforms"", ""Aye"", ""Ordinance amending the Zoning Map of the Planning Code to rezone certain waterfront parcels from P (Public) to M-1 (Light Industrial), and to add Waterfront Special Use District No. 4 covering areas east of the Mission Bay and Southern Waterfront areas; and making environmental findings, including adopting a statement of overriding considerations, and findings of consistency with the General Plan, and the eight priority policies of Planning Code, Section 101.1, and findings of public necessity, convenience, and welfare under Planning Code, Section 302.""",0.0,0,0,0,0.5
Dean_Preston,4507,221164,2023-07-10,"Ordinance amending the Planning Code to revise the Van Ness & Market Residential Special Use District to update the Option for Dedication of Land for development projects to fulfill their inclusionary housing obligations; to revise the Zoning Map to increase the maximum height for Assessor’s Parcel Block No. 0836, Lot Nos. 008, 009, and 013, at 98 Franklin Street, from 85-X // 120/365-R-2 to 85-X // 120/400-R-2; affirming the Planning Department’s determination under the California Environmental Quality Act; and making findings of consistency with the General Plan, and the eight priority polic",Aye,Land Use and Transportation Committee,7,2023,Affordable Housing Development,"SF ordinance updates Van Ness & Market Residential Special Use District for housing obligations, height increase at 98 Franklin Street.","""Affordable Housing Development"", ""Aye"", ""Ordinance amending the Planning Code to revise the Van Ness & Market Residential Special Use District to update the Option for Dedication of Land for development projects to fulfill their inclusionary housing obligations; to revise the Zoning Map to increase the maximum height for Assessor’s Parcel Block No. 0836, Lot Nos. 008, 009, and 013, at 98 Franklin Street, from 85-X // 120/365-R-2 to 85-X // 120/400-R-2; affirming the Planning Department’s determination under the California Environmental Quality Act; and making findings of consistency with the General Plan, and the eight priority polic""",0.8,0,0,0,0
Dean_Preston,4508,230501,2023-07-10,"Ordinance amending the Zoning Map of the Planning Code to rezone certain waterfront parcels from P (Public) to M-1 (Light Industrial), and to add Waterfront Special Use District No. 4 covering areas east of the Mission Bay and Southern Waterfront areas; and making environmental findings, including adopting a statement of overriding considerations, and findings of consistency with the General Plan, and the eight priority policies of Planning Code, Section 101.1, and findings of public necessity, convenience, and welfare under Planning Code, Section 302.",Aye,Land Use and Transportation Committee,7,2023,Land Use and Zoning Reforms,"SF rezones waterfront parcels to M-1, adds Waterfront Special Use District No. 4 for Mission Bay and Southern Waterfront areas.","""Land Use and Zoning Reforms"", ""Aye"", ""Ordinance amending the Zoning Map of the Planning Code to rezone certain waterfront parcels from P (Public) to M-1 (Light Industrial), and to add Waterfront Special Use District No. 4 covering areas east of the Mission Bay and Southern Waterfront areas; and making environmental findings, including adopting a statement of overriding considerations, and findings of consistency with the General Plan, and the eight priority policies of Planning Code, Section 101.1, and findings of public necessity, convenience, and welfare under Planning Code, Section 302.""",0.0,0,0,0,0.5
Dean_Preston,4509,230502,2023-07-10,"Ordinance amending the Recreation and Open Space Element, Central Waterfront Area Plan, and Northeastern Waterfront Area Plan of the General Plan to maintain consistency with the Port of San Francisco’s Waterfront Plan update; and making environmental findings, including adopting a statement of overriding considerations, and findings of consistency with the General Plan, and the eight priority policies of Planning Code, Section 101.1, and findings of public necessity, convenience, and welfare under Planning Code, Section 340.",Aye,Land Use and Transportation Committee,7,2023,Land Use and Zoning Reforms,"SF updates plans for waterfront areas to align with Port's plan, with environmental considerations and public welfare findings.","""Land Use and Zoning Reforms"", ""Aye"", ""Ordinance amending the Recreation and Open Space Element, Central Waterfront Area Plan, and Northeastern Waterfront Area Plan of the General Plan to maintain consistency with the Port of San Francisco’s Waterfront Plan update; and making environmental findings, including adopting a statement of overriding considerations, and findings of consistency with the General Plan, and the eight priority policies of Planning Code, Section 101.1, and findings of public necessity, convenience, and welfare under Planning Code, Section 340.""",0.0,0,0,0,0.8
Dean_Preston,4510,230502,2023-07-10,"Ordinance amending the Recreation and Open Space Element, Central Waterfront Area Plan, and Northeastern Waterfront Area Plan of the General Plan to maintain consistency with the Port of San Francisco’s Waterfront Plan update; and making environmental findings, including adopting a statement of overriding considerations, and findings of consistency with the General Plan, and the eight priority policies of Planning Code, Section 101.1, and findings of public necessity, convenience, and welfare under Planning Code, Section 340.",Aye,Land Use and Transportation Committee,7,2023,Land Use and Zoning Reforms,"SF updates plans for waterfront areas to align with Port's plan, with environmental considerations and public welfare findings.","""Land Use and Zoning Reforms"", ""Aye"", ""Ordinance amending the Recreation and Open Space Element, Central Waterfront Area Plan, and Northeastern Waterfront Area Plan of the General Plan to maintain consistency with the Port of San Francisco’s Waterfront Plan update; and making environmental findings, including adopting a statement of overriding considerations, and findings of consistency with the General Plan, and the eight priority policies of Planning Code, Section 101.1, and findings of public necessity, convenience, and welfare under Planning Code, Section 340.""",0.0,0,0,0,0.8
Dean_Preston,4511,230503,2023-07-10,"Ordinance amending the Planning Code to revise certain Waterfront Special Use District controls and to add Waterfront Special Use District No. 4 covering areas east of the Mission Bay and Southern Waterfront areas; and making environmental findings, including adopting a statement of overriding considerations, and findings of consistency with the General Plan, and the eight priority policies of Planning Code, Section 101.1, and findings of public necessity, convenience, and welfare under Planning Code, Section 302.",Aye,Land Use and Transportation Committee,7,2023,Land Use and Zoning Reforms,"SF ordinance amends Waterfront Special Use District controls, adds District No. 4 for Mission Bay and Southern Waterfront areas.","""Land Use and Zoning Reforms"", ""Aye"", ""Ordinance amending the Planning Code to revise certain Waterfront Special Use District controls and to add Waterfront Special Use District No. 4 covering areas east of the Mission Bay and Southern Waterfront areas; and making environmental findings, including adopting a statement of overriding considerations, and findings of consistency with the General Plan, and the eight priority policies of Planning Code, Section 101.1, and findings of public necessity, convenience, and welfare under Planning Code, Section 302.""",0.0,0,0,0,0.8
Dean_Preston,4512,230503,2023-07-10,"Ordinance amending the Planning Code to revise certain Waterfront Special Use District controls and to add Waterfront Special Use District No. 4 covering areas east of the Mission Bay and Southern Waterfront areas; and making environmental findings, including adopting a statement of overriding considerations, and findings of consistency with the General Plan, and the eight priority policies of Planning Code, Section 101.1, and findings of public necessity, convenience, and welfare under Planning Code, Section 302.",Aye,Land Use and Transportation Committee,7,2023,Land Use and Zoning Reforms,"SF ordinance amends Waterfront Special Use District controls, adds District No. 4 east of Mission Bay, Southern Waterfront.","""Land Use and Zoning Reforms"", ""Aye"", ""Ordinance amending the Planning Code to revise certain Waterfront Special Use District controls and to add Waterfront Special Use District No. 4 covering areas east of the Mission Bay and Southern Waterfront areas; and making environmental findings, including adopting a statement of overriding considerations, and findings of consistency with the General Plan, and the eight priority policies of Planning Code, Section 101.1, and findings of public necessity, convenience, and welfare under Planning Code, Section 302.""",0.0,0,0,0,0.8
Dean_Preston,4513,230410,2023-07-10,"Ordinance amending the Planning Code to permit Health Services uses on the ground floor for specified areas of the Polk Street Neighborhood Commercial District (NCD), to clarify that in the Polk Street NCD and within a quarter-mile of its boundaries Tobacco Paraphernalia Establishments where any Tobacco Paraphernalia is sold, delivered, distributed, furnished, or marketed are not permitted, to clarify that in the Haight Street NCD such Tobacco Paraphernalia Establishments require conditional use authorization, and to clarify that Tobacco Paraphernalia Establishments do not include medicinal an",Aye,Land Use and Transportation Committee,7,2023,Land Use and Zoning Reforms,"SF ordinance allows Health Services in Polk St. NCD, restricts Tobacco Paraphernalia in Haight St. NCD.","""Land Use and Zoning Reforms"", ""Aye"", ""Ordinance amending the Planning Code to permit Health Services uses on the ground floor for specified areas of the Polk Street Neighborhood Commercial District (NCD), to clarify that in the Polk Street NCD and within a quarter-mile of its boundaries Tobacco Paraphernalia Establishments where any Tobacco Paraphernalia is sold, delivered, distributed, furnished, or marketed are not permitted, to clarify that in the Haight Street NCD such Tobacco Paraphernalia Establishments require conditional use authorization, and to clarify that Tobacco Paraphernalia Establishments do not include medicinal an""",0.0,0,0,0,0.5
Dean_Preston,4514,230374,2023-07-10,"Ordinance amending the Building Code to outline the site permit application process, and define and limit the scope of Building Official review of site permits; requiring simultaneous interdepartmental review of electronically submitted applications for site permits; and affirming the Planning Department’s determination under the California Environmental Quality Act.",Aye,Land Use and Transportation Committee,7,2023,Permitting Process and Bureaucratic Efficiency,"SF Building Code amended for streamlined site permit process and interdepartmental review, affirming Planning Department's CEQA determination.","""Permitting Process and Bureaucratic Efficiency"", ""Aye"", ""Ordinance amending the Building Code to outline the site permit application process, and define and limit the scope of Building Official review of site permits; requiring simultaneous interdepartmental review of electronically submitted applications for site permits; and affirming the Planning Department’s determination under the California Environmental Quality Act.""",0.0,0,0,0.8,0
Dean_Preston,4515,230374,2023-07-10,"Ordinance amending the Building Code to outline the site permit application process, and define and limit the scope of Building Official review of site permits; requiring simultaneous interdepartmental review of electronically submitted applications for site permits; and affirming the Planning Department’s determination under the California Environmental Quality Act.",Aye,Land Use and Transportation Committee,7,2023,Permitting Process and Bureaucratic Efficiency,SF Building Code amended for streamlined site permit process and interdepartmental review of applications.,"""Permitting Process and Bureaucratic Efficiency"", ""Aye"", ""Ordinance amending the Building Code to outline the site permit application process, and define and limit the scope of Building Official review of site permits; requiring simultaneous interdepartmental review of electronically submitted applications for site permits; and affirming the Planning Department’s determination under the California Environmental Quality Act.""",0.0,0,0,0.8,0
Dean_Preston,4585,230372,2023-06-12,"Ordinance amending the Planning Code to exempt eligible Commercial to Residential Adaptive Reuse Projects from development impact fees, with the exception of inclusionary housing requirements; affirming the Planning Department’s determination under the California Environmental Quality Act; making findings of consistency with the General Plan, and the eight priority policies of Planning Code, Section 101; and making findings of public necessity, convenience, and welfare pursuant to Planning Code, Section 302.",Aye,Land Use and Transportation Committee,6,2023,Affordable Housing Development,"SF exempts impact fees for Commercial to Residential Adaptive Reuse Projects, with exceptions.","""Affordable Housing Development"", ""Aye"", ""Ordinance amending the Planning Code to exempt eligible Commercial to Residential Adaptive Reuse Projects from development impact fees, with the exception of inclusionary housing requirements; affirming the Planning Department’s determination under the California Environmental Quality Act; making findings of consistency with the General Plan, and the eight priority policies of Planning Code, Section 101; and making findings of public necessity, convenience, and welfare pursuant to Planning Code, Section 302.""",0.8,0,0,0,0
Dean_Preston,4516,230026,2023-07-10,"Ordinance amending 1) the Planning Code to create the Family Housing Opportunity Special Use District; 2) the Planning Code to authorize up to four units on individual lots in the RH (Residential, House) District, excluding lots located in the Telegraph Hill - North Beach Residential Special Use District and the North Beach Special Use District, the greater of up to twelve units or one unit per 1,000 square feet of lot area on three merged lots and the greater of up to eight units or one unit per 1,000 square feet of lot area on two merged lots in RH-1 (Residential, House: One Family) district",Aye,Land Use and Transportation Committee,7,2023,Land Use and Zoning Reforms,"SF ordinance for Family Housing Special Use District, allowing up to 4 units in RH Districts.","""Land Use and Zoning Reforms"", ""Aye"", ""Ordinance amending 1) the Planning Code to create the Family Housing Opportunity Special Use District; 2) the Planning Code to authorize up to four units on individual lots in the RH (Residential, House) District, excluding lots located in the Telegraph Hill - North Beach Residential Special Use District and the North Beach Special Use District, the greater of up to twelve units or one unit per 1,000 square feet of lot area on three merged lots and the greater of up to eight units or one unit per 1,000 square feet of lot area on two merged lots in RH-1 (Residential, House: One Family) district""",0.0,0,0,0,0.8
Dean_Preston,4517,230026,2023-07-10,"Ordinance amending 1) the Planning Code to create the Family Housing Opportunity Special Use District; 2) the Planning Code to authorize up to four units on individual lots in the RH (Residential, House) District, excluding lots located in the Telegraph Hill - North Beach Residential Special Use District and the North Beach Special Use District, the greater of up to twelve units or one unit per 1,000 square feet of lot area on three merged lots and the greater of up to eight units or one unit per 1,000 square feet of lot area on two merged lots in RH-1 (Residential, House: One Family) district",Aye,Land Use and Transportation Committee,7,2023,Land Use and Zoning Reforms,"SF ordinance for Family Housing Opportunity SUD, increased units in RH districts.","""Land Use and Zoning Reforms"", ""Aye"", ""Ordinance amending 1) the Planning Code to create the Family Housing Opportunity Special Use District; 2) the Planning Code to authorize up to four units on individual lots in the RH (Residential, House) District, excluding lots located in the Telegraph Hill - North Beach Residential Special Use District and the North Beach Special Use District, the greater of up to twelve units or one unit per 1,000 square feet of lot area on three merged lots and the greater of up to eight units or one unit per 1,000 square feet of lot area on two merged lots in RH-1 (Residential, House: One Family) district""",0.0,0,0,0,0.8
Dean_Preston,4518,230808,2023-07-10,"Ordinance amending 1) the Planning Code to create the Family Housing Opportunity Special Use District; 2) the Planning Code to authorize the greater of up to four units or one unit per 1,000 square feet of lot area on individual lots in the RH (Residential, House) District, up to six dwelling units on individual Corner Lots in the RH District, the greater of up to 12 units or one unit per 1,000 square feet of lot area on three merged lots and the greater of up to eight units or one unit per 1,000 square feet of lot area on two merged lots in RH-1 (Residential, House: One Family) districts, up",Aye,Land Use and Transportation Committee,7,2023,Land Use and Zoning Reforms,SF ordinance for increased housing density in RH districts.,"""Land Use and Zoning Reforms"", ""Aye"", ""Ordinance amending 1) the Planning Code to create the Family Housing Opportunity Special Use District; 2) the Planning Code to authorize the greater of up to four units or one unit per 1,000 square feet of lot area on individual lots in the RH (Residential, House) District, up to six dwelling units on individual Corner Lots in the RH District, the greater of up to 12 units or one unit per 1,000 square feet of lot area on three merged lots and the greater of up to eight units or one unit per 1,000 square feet of lot area on two merged lots in RH-1 (Residential, House: One Family) districts, up""",0.0,0,0,0,0.8
Dean_Preston,4519,230808,2023-07-10,"Ordinance amending 1) the Planning Code to create the Family Housing Opportunity Special Use District; 2) the Planning Code to authorize the greater of up to four units or one unit per 1,000 square feet of lot area on individual lots in the RH (Residential, House) District, up to six dwelling units on individual Corner Lots in the RH District, the greater of up to 12 units or one unit per 1,000 square feet of lot area on three merged lots and the greater of up to eight units or one unit per 1,000 square feet of lot area on two merged lots in RH-1 (Residential, House: One Family) districts, up",Aye,Land Use and Transportation Committee,7,2023,Affordable Housing Development,SF ordinance for increased housing density in RH districts.,"""Affordable Housing Development"", ""Aye"", ""Ordinance amending 1) the Planning Code to create the Family Housing Opportunity Special Use District; 2) the Planning Code to authorize the greater of up to four units or one unit per 1,000 square feet of lot area on individual lots in the RH (Residential, House) District, up to six dwelling units on individual Corner Lots in the RH District, the greater of up to 12 units or one unit per 1,000 square feet of lot area on three merged lots and the greater of up to eight units or one unit per 1,000 square feet of lot area on two merged lots in RH-1 (Residential, House: One Family) districts, up""",0.8,0,0,0,0
Dean_Preston,4579,230371,2023-06-12,"Ordinance amending the Planning Code to 1) facilitate residential uses Downtown by authorizing the conversion of non-residential uses to residential use in C (Commercial) zoning districts, and exempting such projects from requirements for rear yard, open space, streetscape improvements, dwelling unit exposure, bike parking, transportation demand management, dwelling unit mix, and Intermediate Length Occupancy controls, permitting live work units in such projects, streamlining administrative approvals for projects in the C-3 zoning district, and modifying the dimensional limits on exemptions to",Aye,Land Use and Transportation Committee,6,2023,Land Use and Zoning Reforms,"SF ordinance allows Downtown residential conversions in C zones, exempts from various requirements, permits live-work units.","""Land Use and Zoning Reforms"", ""Aye"", ""Ordinance amending the Planning Code to 1) facilitate residential uses Downtown by authorizing the conversion of non-residential uses to residential use in C (Commercial) zoning districts, and exempting such projects from requirements for rear yard, open space, streetscape improvements, dwelling unit exposure, bike parking, transportation demand management, dwelling unit mix, and Intermediate Length Occupancy controls, permitting live work units in such projects, streamlining administrative approvals for projects in the C-3 zoning district, and modifying the dimensional limits on exemptions to""",0.0,0,0,0,0.8
Dean_Preston,4580,230371,2023-06-12,"Ordinance amending the Planning Code to 1) facilitate residential uses Downtown by authorizing the conversion of non-residential uses to residential use in C (Commercial) zoning districts, and exempting such projects from requirements for rear yard, open space, streetscape improvements, dwelling unit exposure, bike parking, transportation demand management, dwelling unit mix, and Intermediate Length Occupancy controls, permitting live work units in such projects, streamlining administrative approvals for projects in the C-3 zoning district, and modifying the dimensional limits on exemptions to",Aye,Land Use and Transportation Committee,6,2023,Land Use and Zoning Reforms,"SF ordinance to convert non-residential to residential in C districts, exempting various requirements for downtown housing projects.","""Land Use and Zoning Reforms"", ""Aye"", ""Ordinance amending the Planning Code to 1) facilitate residential uses Downtown by authorizing the conversion of non-residential uses to residential use in C (Commercial) zoning districts, and exempting such projects from requirements for rear yard, open space, streetscape improvements, dwelling unit exposure, bike parking, transportation demand management, dwelling unit mix, and Intermediate Length Occupancy controls, permitting live work units in such projects, streamlining administrative approvals for projects in the C-3 zoning district, and modifying the dimensional limits on exemptions to""",0.0,0,0,0,0.8
Dean_Preston,4581,230372,2023-06-12,"Ordinance amending the Planning Code to exempt eligible Commercial to Residential Adaptive Reuse Projects from development impact fees, with the exception of inclusionary housing requirements; affirming the Planning Department’s determination under the California Environmental Quality Act; making findings of consistency with the General Plan, and the eight priority policies of Planning Code, Section 101; and making findings of public necessity, convenience, and welfare pursuant to Planning Code, Section 302.",Aye,Land Use and Transportation Committee,6,2023,Affordable Housing Development,"SF exempts impact fees for Commercial to Residential Adaptive Reuse Projects, with exceptions.","""Affordable Housing Development"", ""Aye"", ""Ordinance amending the Planning Code to exempt eligible Commercial to Residential Adaptive Reuse Projects from development impact fees, with the exception of inclusionary housing requirements; affirming the Planning Department’s determination under the California Environmental Quality Act; making findings of consistency with the General Plan, and the eight priority policies of Planning Code, Section 101; and making findings of public necessity, convenience, and welfare pursuant to Planning Code, Section 302.""",0.8,0,0,0,0
Dean_Preston,4582,230026,2023-06-12,"Ordinance amending 1) the Planning Code to create the Family Housing Opportunity Special Use District; 2) the Planning Code to authorize up to four units on individual lots in the RH (Residential, House) District, excluding lots located in the Telegraph Hill - North Beach Residential Special Use District and the North Beach Special Use District, the greater of up to twelve units or one unit per 1,000 square feet of lot area on three merged lots and the greater of up to eight units or one unit per 1,000 square feet of lot area on two merged lots in RH-1 (Residential, House: One Family) district",Aye,Land Use and Transportation Committee,6,2023,Land Use and Zoning Reforms,"""SF ordinance for Family Housing Opportunity District & increased unit density in RH districts.""","""Land Use and Zoning Reforms"", ""Aye"", ""Ordinance amending 1) the Planning Code to create the Family Housing Opportunity Special Use District; 2) the Planning Code to authorize up to four units on individual lots in the RH (Residential, House) District, excluding lots located in the Telegraph Hill - North Beach Residential Special Use District and the North Beach Special Use District, the greater of up to twelve units or one unit per 1,000 square feet of lot area on three merged lots and the greater of up to eight units or one unit per 1,000 square feet of lot area on two merged lots in RH-1 (Residential, House: One Family) district""",0.0,0,0,0,0.8
Dean_Preston,4583,230732,2023-06-12,"Ordinance amending the Planning Code to 1) facilitate residential uses Downtown by authorizing the conversion of non-residential uses to residential use in C (Commercial) zoning districts, and exempting such projects from requirements for rear yard, open space, streetscape improvements, dwelling unit exposure, off-street freight loading, curb cuts for vehicular access, bike parking, transportation demand management, dwelling unit mix, and Intermediate Length Occupancy controls, permitting live work units in such project, streamlining administrative approvals for projects in the C-3 zoning dist",Aye,Land Use and Transportation Committee,6,2023,Land Use and Zoning Reforms,"SF ordinance allows Downtown residential conversions in C zones, streamlines approvals for C-3 projects.","""Land Use and Zoning Reforms"", ""Aye"", ""Ordinance amending the Planning Code to 1) facilitate residential uses Downtown by authorizing the conversion of non-residential uses to residential use in C (Commercial) zoning districts, and exempting such projects from requirements for rear yard, open space, streetscape improvements, dwelling unit exposure, off-street freight loading, curb cuts for vehicular access, bike parking, transportation demand management, dwelling unit mix, and Intermediate Length Occupancy controls, permitting live work units in such project, streamlining administrative approvals for projects in the C-3 zoning dist""",0.0,0,0,0,0.8
Dean_Preston,4584,230522,2023-06-12,Ordinance amending the Park Code to authorize the Recreation and Park Commission to cause the Park Code to apply to specified properties it has authorized the Recreation and Park Department to lease or operate for recreational purposes.,Aye,Land Use and Transportation Committee,6,2023,Land Use and Zoning Reforms,SF ordinance expands Park Code to cover leased properties for recreation.,"""Land Use and Zoning Reforms"", ""Aye"", ""Ordinance amending the Park Code to authorize the Recreation and Park Commission to cause the Park Code to apply to specified properties it has authorized the Recreation and Park Department to lease or operate for recreational purposes.""",0.0,0,0,0,0.4
Dean_Preston,4586,230372,2023-06-12,"Ordinance amending the Planning Code to exempt eligible Commercial to Residential Adaptive Reuse Projects from development impact fees, with the exception of inclusionary housing requirements; affirming the Planning Department’s determination under the California Environmental Quality Act; making findings of consistency with the General Plan, and the eight priority policies of Planning Code, Section 101; and making findings of public necessity, convenience, and welfare pursuant to Planning Code, Section 302.",Aye,Land Use and Transportation Committee,6,2023,Affordable Housing Development,"SF ordinance exempts impact fees for Commercial to Residential Adaptive Reuse Projects, with exceptions.","""Affordable Housing Development"", ""Aye"", ""Ordinance amending the Planning Code to exempt eligible Commercial to Residential Adaptive Reuse Projects from development impact fees, with the exception of inclusionary housing requirements; affirming the Planning Department’s determination under the California Environmental Quality Act; making findings of consistency with the General Plan, and the eight priority policies of Planning Code, Section 101; and making findings of public necessity, convenience, and welfare pursuant to Planning Code, Section 302.""",0.8,0,0,0,0
Dean_Preston,4587,230447,2023-06-12,"Ordinance amending the Building and Planning Codes to create a temporary amnesty program for unpermitted awnings that streamlines the application process to legalize awnings, waives applicable fees, and confers legal nonconforming status for awnings and signs that do not comply with the Planning Code; affirming the Planning Department’s determination under the California Environmental Quality Act; making findings of consistency with the General Plan and the eight priority policies of Planning Code Section 101.1; and making findings of public necessity, convenience, and welfare pursuant to Plan",Aye,Land Use and Transportation Committee,6,2023,Land Use and Zoning Reforms,"SF ordinance grants amnesty for unpermitted awnings, streamlines legalization process, waives fees, and confers legal nonconforming status.","""Land Use and Zoning Reforms"", ""Aye"", ""Ordinance amending the Building and Planning Codes to create a temporary amnesty program for unpermitted awnings that streamlines the application process to legalize awnings, waives applicable fees, and confers legal nonconforming status for awnings and signs that do not comply with the Planning Code; affirming the Planning Department’s determination under the California Environmental Quality Act; making findings of consistency with the General Plan and the eight priority policies of Planning Code Section 101.1; and making findings of public necessity, convenience, and welfare pursuant to Plan""",0.0,0,0,0,0.4
