name,ID,File #,Action Date,Title,Vote,Meeting Body,month,year,category,summary,scorer_field,affordable_housing_development_score,tenant_protections_score,homelessness_and_supportive_housing_score,faster_permitting_process_and_bureaucracy_score,land_use_and_zoning_reform_score
Myrna_Melgar,257,230501.0,2023-07-10,"Ordinance amending the Zoning Map of the Planning Code to rezone certain waterfront parcels from P (Public) to M-1 (Light Industrial), and to add Waterfront Special Use District No. 4 covering areas east of the Mission Bay and Southern Waterfront areas; and making environmental findings, including adopting a statement of overriding considerations, and findings of consistency with the General Plan, and the eight priority policies of Planning Code, Section 101.1, and findings of public necessity, convenience, and welfare under Planning Code, Section 302.",Aye,Land Use and Transportation Committee,7,2023,Land Use and Zoning Reforms,"SF rezones waterfront parcels to M-1, adds Waterfront Special Use District No. 4, with environmental and consistency findings.","""Land Use and Zoning Reforms"", ""Aye"", ""Ordinance amending the Zoning Map of the Planning Code to rezone certain waterfront parcels from P (Public) to M-1 (Light Industrial), and to add Waterfront Special Use District No. 4 covering areas east of the Mission Bay and Southern Waterfront areas; and making environmental findings, including adopting a statement of overriding considerations, and findings of consistency with the General Plan, and the eight priority policies of Planning Code, Section 101.1, and findings of public necessity, convenience, and welfare under Planning Code, Section 302.""",0.0,0.0,0.0,0.0,0.5
Myrna_Melgar,258,221164.0,2023-07-10,"Ordinance amending the Planning Code to revise the Van Ness & Market Residential Special Use District to update the Option for Dedication of Land for development projects to fulfill their inclusionary housing obligations; to revise the Zoning Map to increase the maximum height for Assessor’s Parcel Block No. 0836, Lot Nos. 008, 009, and 013, at 98 Franklin Street, from 85-X // 120/365-R-2 to 85-X // 120/400-R-2; affirming the Planning Department’s determination under the California Environmental Quality Act; and making findings of consistency with the General Plan, and the eight priority polic",Aye,Land Use and Transportation Committee,7,2023,Land Use and Zoning Reforms,"SF ordinance updates Van Ness & Market Residential Special Use District for housing obligations, height increase at 98 Franklin Street.","""Land Use and Zoning Reforms"", ""Aye"", ""Ordinance amending the Planning Code to revise the Van Ness & Market Residential Special Use District to update the Option for Dedication of Land for development projects to fulfill their inclusionary housing obligations; to revise the Zoning Map to increase the maximum height for Assessor’s Parcel Block No. 0836, Lot Nos. 008, 009, and 013, at 98 Franklin Street, from 85-X // 120/365-R-2 to 85-X // 120/400-R-2; affirming the Planning Department’s determination under the California Environmental Quality Act; and making findings of consistency with the General Plan, and the eight priority polic""",0.0,0.0,0.0,0.0,0.8
Myrna_Melgar,259,230501.0,2023-07-10,"Ordinance amending the Zoning Map of the Planning Code to rezone certain waterfront parcels from P (Public) to M-1 (Light Industrial), and to add Waterfront Special Use District No. 4 covering areas east of the Mission Bay and Southern Waterfront areas; and making environmental findings, including adopting a statement of overriding considerations, and findings of consistency with the General Plan, and the eight priority policies of Planning Code, Section 101.1, and findings of public necessity, convenience, and welfare under Planning Code, Section 302.",Aye,Land Use and Transportation Committee,7,2023,Land Use and Zoning Reforms,"SF rezones waterfront parcels to M-1, adds Waterfront Special Use District No. 4 for Mission Bay and Southern Waterfront areas.","""Land Use and Zoning Reforms"", ""Aye"", ""Ordinance amending the Zoning Map of the Planning Code to rezone certain waterfront parcels from P (Public) to M-1 (Light Industrial), and to add Waterfront Special Use District No. 4 covering areas east of the Mission Bay and Southern Waterfront areas; and making environmental findings, including adopting a statement of overriding considerations, and findings of consistency with the General Plan, and the eight priority policies of Planning Code, Section 101.1, and findings of public necessity, convenience, and welfare under Planning Code, Section 302.""",0.0,0.0,0.0,0.0,0.5
Myrna_Melgar,260,230502.0,2023-07-10,"Ordinance amending the Recreation and Open Space Element, Central Waterfront Area Plan, and Northeastern Waterfront Area Plan of the General Plan to maintain consistency with the Port of San Francisco’s Waterfront Plan update; and making environmental findings, including adopting a statement of overriding considerations, and findings of consistency with the General Plan, and the eight priority policies of Planning Code, Section 101.1, and findings of public necessity, convenience, and welfare under Planning Code, Section 340.",Aye,Land Use and Transportation Committee,7,2023,Land Use and Zoning Reforms,"SF updates plans for waterfront areas to align with Port's plan, with environmental considerations and public welfare findings.","""Land Use and Zoning Reforms"", ""Aye"", ""Ordinance amending the Recreation and Open Space Element, Central Waterfront Area Plan, and Northeastern Waterfront Area Plan of the General Plan to maintain consistency with the Port of San Francisco’s Waterfront Plan update; and making environmental findings, including adopting a statement of overriding considerations, and findings of consistency with the General Plan, and the eight priority policies of Planning Code, Section 101.1, and findings of public necessity, convenience, and welfare under Planning Code, Section 340.""",0.0,0.0,0.0,0.0,0.8
Myrna_Melgar,261,230502.0,2023-07-10,"Ordinance amending the Recreation and Open Space Element, Central Waterfront Area Plan, and Northeastern Waterfront Area Plan of the General Plan to maintain consistency with the Port of San Francisco’s Waterfront Plan update; and making environmental findings, including adopting a statement of overriding considerations, and findings of consistency with the General Plan, and the eight priority policies of Planning Code, Section 101.1, and findings of public necessity, convenience, and welfare under Planning Code, Section 340.",Aye,Land Use and Transportation Committee,7,2023,Land Use and Zoning Reforms,"SF updates plans for waterfront areas to align with Port's plan, with environmental considerations and public welfare findings.","""Land Use and Zoning Reforms"", ""Aye"", ""Ordinance amending the Recreation and Open Space Element, Central Waterfront Area Plan, and Northeastern Waterfront Area Plan of the General Plan to maintain consistency with the Port of San Francisco’s Waterfront Plan update; and making environmental findings, including adopting a statement of overriding considerations, and findings of consistency with the General Plan, and the eight priority policies of Planning Code, Section 101.1, and findings of public necessity, convenience, and welfare under Planning Code, Section 340.""",0.0,0.0,0.0,0.0,0.8
Myrna_Melgar,262,230503.0,2023-07-10,"Ordinance amending the Planning Code to revise certain Waterfront Special Use District controls and to add Waterfront Special Use District No. 4 covering areas east of the Mission Bay and Southern Waterfront areas; and making environmental findings, including adopting a statement of overriding considerations, and findings of consistency with the General Plan, and the eight priority policies of Planning Code, Section 101.1, and findings of public necessity, convenience, and welfare under Planning Code, Section 302.",Aye,Land Use and Transportation Committee,7,2023,Land Use and Zoning Reforms,"SF amends Waterfront Special Use District controls, adds District No. 4 east of Mission Bay.","""Land Use and Zoning Reforms"", ""Aye"", ""Ordinance amending the Planning Code to revise certain Waterfront Special Use District controls and to add Waterfront Special Use District No. 4 covering areas east of the Mission Bay and Southern Waterfront areas; and making environmental findings, including adopting a statement of overriding considerations, and findings of consistency with the General Plan, and the eight priority policies of Planning Code, Section 101.1, and findings of public necessity, convenience, and welfare under Planning Code, Section 302.""",0.0,0.0,0.0,0.0,0.8
Myrna_Melgar,263,230503.0,2023-07-10,"Ordinance amending the Planning Code to revise certain Waterfront Special Use District controls and to add Waterfront Special Use District No. 4 covering areas east of the Mission Bay and Southern Waterfront areas; and making environmental findings, including adopting a statement of overriding considerations, and findings of consistency with the General Plan, and the eight priority policies of Planning Code, Section 101.1, and findings of public necessity, convenience, and welfare under Planning Code, Section 302.",Aye,Land Use and Transportation Committee,7,2023,Land Use and Zoning Reforms,"SF amends Waterfront Special Use District controls, adds District No. 4 east of Mission Bay.","""Land Use and Zoning Reforms"", ""Aye"", ""Ordinance amending the Planning Code to revise certain Waterfront Special Use District controls and to add Waterfront Special Use District No. 4 covering areas east of the Mission Bay and Southern Waterfront areas; and making environmental findings, including adopting a statement of overriding considerations, and findings of consistency with the General Plan, and the eight priority policies of Planning Code, Section 101.1, and findings of public necessity, convenience, and welfare under Planning Code, Section 302.""",0.0,0.0,0.0,0.0,0.8
Myrna_Melgar,264,230410.0,2023-07-10,"Ordinance amending the Planning Code to permit Health Services uses on the ground floor for specified areas of the Polk Street Neighborhood Commercial District (NCD), to clarify that in the Polk Street NCD and within a quarter-mile of its boundaries Tobacco Paraphernalia Establishments where any Tobacco Paraphernalia is sold, delivered, distributed, furnished, or marketed are not permitted, to clarify that in the Haight Street NCD such Tobacco Paraphernalia Establishments require conditional use authorization, and to clarify that Tobacco Paraphernalia Establishments do not include medicinal an",Aye,Land Use and Transportation Committee,7,2023,Land Use and Zoning Reforms,"SF ordinance allows Health Services in Polk St. NCD, restricts Tobacco Paraphernalia in specified areas.","""Land Use and Zoning Reforms"", ""Aye"", ""Ordinance amending the Planning Code to permit Health Services uses on the ground floor for specified areas of the Polk Street Neighborhood Commercial District (NCD), to clarify that in the Polk Street NCD and within a quarter-mile of its boundaries Tobacco Paraphernalia Establishments where any Tobacco Paraphernalia is sold, delivered, distributed, furnished, or marketed are not permitted, to clarify that in the Haight Street NCD such Tobacco Paraphernalia Establishments require conditional use authorization, and to clarify that Tobacco Paraphernalia Establishments do not include medicinal an""",0.0,0.0,0.0,0.0,0.5
Myrna_Melgar,265,230374.0,2023-07-10,"Ordinance amending the Building Code to outline the site permit application process, and define and limit the scope of Building Official review of site permits; requiring simultaneous interdepartmental review of electronically submitted applications for site permits; and affirming the Planning Department’s determination under the California Environmental Quality Act.",Aye,Land Use and Transportation Committee,7,2023,Permitting Process and Bureaucratic Efficiency,"SF Building Code amended for streamlined site permit process and interdepartmental review, affirming Planning Department's CEQA determination.","""Permitting Process and Bureaucratic Efficiency"", ""Aye"", ""Ordinance amending the Building Code to outline the site permit application process, and define and limit the scope of Building Official review of site permits; requiring simultaneous interdepartmental review of electronically submitted applications for site permits; and affirming the Planning Department’s determination under the California Environmental Quality Act.""",0.0,0.0,0.0,0.8,0.0
Myrna_Melgar,266,230374.0,2023-07-10,"Ordinance amending the Building Code to outline the site permit application process, and define and limit the scope of Building Official review of site permits; requiring simultaneous interdepartmental review of electronically submitted applications for site permits; and affirming the Planning Department’s determination under the California Environmental Quality Act.",Aye,Land Use and Transportation Committee,7,2023,Permitting Process and Bureaucratic Efficiency,"SF Building Code amended for streamlined site permit process and interdepartmental review, affirming Planning Department's CEQA determination.","""Permitting Process and Bureaucratic Efficiency"", ""Aye"", ""Ordinance amending the Building Code to outline the site permit application process, and define and limit the scope of Building Official review of site permits; requiring simultaneous interdepartmental review of electronically submitted applications for site permits; and affirming the Planning Department’s determination under the California Environmental Quality Act.""",0.0,0.0,0.0,0.8,0.0
Myrna_Melgar,267,230026.0,2023-07-10,"Ordinance amending 1) the Planning Code to create the Family Housing Opportunity Special Use District; 2) the Planning Code to authorize up to four units on individual lots in the RH (Residential, House) District, excluding lots located in the Telegraph Hill - North Beach Residential Special Use District and the North Beach Special Use District, the greater of up to twelve units or one unit per 1,000 square feet of lot area on three merged lots and the greater of up to eight units or one unit per 1,000 square feet of lot area on two merged lots in RH-1 (Residential, House: One Family) district",Aye,Land Use and Transportation Committee,7,2023,Land Use and Zoning Reforms,"SF ordinance for Family Housing Special Use District, allowing up to 4 units in RH Districts.","""Land Use and Zoning Reforms"", ""Aye"", ""Ordinance amending 1) the Planning Code to create the Family Housing Opportunity Special Use District; 2) the Planning Code to authorize up to four units on individual lots in the RH (Residential, House) District, excluding lots located in the Telegraph Hill - North Beach Residential Special Use District and the North Beach Special Use District, the greater of up to twelve units or one unit per 1,000 square feet of lot area on three merged lots and the greater of up to eight units or one unit per 1,000 square feet of lot area on two merged lots in RH-1 (Residential, House: One Family) district""",0.0,0.0,0.0,0.0,0.8
Myrna_Melgar,268,230026.0,2023-07-10,"Ordinance amending 1) the Planning Code to create the Family Housing Opportunity Special Use District; 2) the Planning Code to authorize up to four units on individual lots in the RH (Residential, House) District, excluding lots located in the Telegraph Hill - North Beach Residential Special Use District and the North Beach Special Use District, the greater of up to twelve units or one unit per 1,000 square feet of lot area on three merged lots and the greater of up to eight units or one unit per 1,000 square feet of lot area on two merged lots in RH-1 (Residential, House: One Family) district",Aye,Land Use and Transportation Committee,7,2023,Land Use and Zoning Reforms,"SF ordinance for Family Housing Special Use District, allowing up to 4 units in RH District, with density limits on merged lots.","""Land Use and Zoning Reforms"", ""Aye"", ""Ordinance amending 1) the Planning Code to create the Family Housing Opportunity Special Use District; 2) the Planning Code to authorize up to four units on individual lots in the RH (Residential, House) District, excluding lots located in the Telegraph Hill - North Beach Residential Special Use District and the North Beach Special Use District, the greater of up to twelve units or one unit per 1,000 square feet of lot area on three merged lots and the greater of up to eight units or one unit per 1,000 square feet of lot area on two merged lots in RH-1 (Residential, House: One Family) district""",0.0,0.0,0.0,0.0,0.8
Myrna_Melgar,269,230808.0,2023-07-10,"Ordinance amending 1) the Planning Code to create the Family Housing Opportunity Special Use District; 2) the Planning Code to authorize the greater of up to four units or one unit per 1,000 square feet of lot area on individual lots in the RH (Residential, House) District, up to six dwelling units on individual Corner Lots in the RH District, the greater of up to 12 units or one unit per 1,000 square feet of lot area on three merged lots and the greater of up to eight units or one unit per 1,000 square feet of lot area on two merged lots in RH-1 (Residential, House: One Family) districts, up",Aye,Land Use and Transportation Committee,7,2023,Land Use and Zoning Reforms,SF ordinance for increased housing density in RH districts.,"""Land Use and Zoning Reforms"", ""Aye"", ""Ordinance amending 1) the Planning Code to create the Family Housing Opportunity Special Use District; 2) the Planning Code to authorize the greater of up to four units or one unit per 1,000 square feet of lot area on individual lots in the RH (Residential, House) District, up to six dwelling units on individual Corner Lots in the RH District, the greater of up to 12 units or one unit per 1,000 square feet of lot area on three merged lots and the greater of up to eight units or one unit per 1,000 square feet of lot area on two merged lots in RH-1 (Residential, House: One Family) districts, up""",0.0,0.0,0.0,0.0,0.8
Myrna_Melgar,270,230808.0,2023-07-10,"Ordinance amending 1) the Planning Code to create the Family Housing Opportunity Special Use District; 2) the Planning Code to authorize the greater of up to four units or one unit per 1,000 square feet of lot area on individual lots in the RH (Residential, House) District, up to six dwelling units on individual Corner Lots in the RH District, the greater of up to 12 units or one unit per 1,000 square feet of lot area on three merged lots and the greater of up to eight units or one unit per 1,000 square feet of lot area on two merged lots in RH-1 (Residential, House: One Family) districts, up",Aye,Land Use and Transportation Committee,7,2023,Affordable Housing Development,SF ordinance for increased housing density in RH districts.,"""Affordable Housing Development"", ""Aye"", ""Ordinance amending 1) the Planning Code to create the Family Housing Opportunity Special Use District; 2) the Planning Code to authorize the greater of up to four units or one unit per 1,000 square feet of lot area on individual lots in the RH (Residential, House) District, up to six dwelling units on individual Corner Lots in the RH District, the greater of up to 12 units or one unit per 1,000 square feet of lot area on three merged lots and the greater of up to eight units or one unit per 1,000 square feet of lot area on two merged lots in RH-1 (Residential, House: One Family) districts, up""",0.8,0.0,0.0,0.0,0.0
Myrna_Melgar,330,230371.0,2023-06-12,"Ordinance amending the Planning Code to 1) facilitate residential uses Downtown by authorizing the conversion of non-residential uses to residential use in C (Commercial) zoning districts, and exempting such projects from requirements for rear yard, open space, streetscape improvements, dwelling unit exposure, bike parking, transportation demand management, dwelling unit mix, and Intermediate Length Occupancy controls, permitting live work units in such projects, streamlining administrative approvals for projects in the C-3 zoning district, and modifying the dimensional limits on exemptions to",Aye,Land Use and Transportation Committee,6,2023,Land Use and Zoning Reforms,"SF ordinance to convert non-residential to residential in C districts, exempting various requirements for downtown housing projects.","""Land Use and Zoning Reforms"", ""Aye"", ""Ordinance amending the Planning Code to 1) facilitate residential uses Downtown by authorizing the conversion of non-residential uses to residential use in C (Commercial) zoning districts, and exempting such projects from requirements for rear yard, open space, streetscape improvements, dwelling unit exposure, bike parking, transportation demand management, dwelling unit mix, and Intermediate Length Occupancy controls, permitting live work units in such projects, streamlining administrative approvals for projects in the C-3 zoning district, and modifying the dimensional limits on exemptions to""",0.0,0.0,0.0,0.0,0.8
Myrna_Melgar,331,230371.0,2023-06-12,"Ordinance amending the Planning Code to 1) facilitate residential uses Downtown by authorizing the conversion of non-residential uses to residential use in C (Commercial) zoning districts, and exempting such projects from requirements for rear yard, open space, streetscape improvements, dwelling unit exposure, bike parking, transportation demand management, dwelling unit mix, and Intermediate Length Occupancy controls, permitting live work units in such projects, streamlining administrative approvals for projects in the C-3 zoning district, and modifying the dimensional limits on exemptions to",Aye,Land Use and Transportation Committee,6,2023,Land Use and Zoning Reforms,"SF ordinance allows Downtown residential conversions in C zones, exempts from various requirements, streamlines admin approvals.","""Land Use and Zoning Reforms"", ""Aye"", ""Ordinance amending the Planning Code to 1) facilitate residential uses Downtown by authorizing the conversion of non-residential uses to residential use in C (Commercial) zoning districts, and exempting such projects from requirements for rear yard, open space, streetscape improvements, dwelling unit exposure, bike parking, transportation demand management, dwelling unit mix, and Intermediate Length Occupancy controls, permitting live work units in such projects, streamlining administrative approvals for projects in the C-3 zoning district, and modifying the dimensional limits on exemptions to""",0.0,0.0,0.0,0.0,0.8
Myrna_Melgar,332,230372.0,2023-06-12,"Ordinance amending the Planning Code to exempt eligible Commercial to Residential Adaptive Reuse Projects from development impact fees, with the exception of inclusionary housing requirements; affirming the Planning Department’s determination under the California Environmental Quality Act; making findings of consistency with the General Plan, and the eight priority policies of Planning Code, Section 101; and making findings of public necessity, convenience, and welfare pursuant to Planning Code, Section 302.",Aye,Land Use and Transportation Committee,6,2023,Affordable Housing Development,"SF exempts impact fees for Commercial to Residential Adaptive Reuse Projects, with exceptions.","""Affordable Housing Development"", ""Aye"", ""Ordinance amending the Planning Code to exempt eligible Commercial to Residential Adaptive Reuse Projects from development impact fees, with the exception of inclusionary housing requirements; affirming the Planning Department’s determination under the California Environmental Quality Act; making findings of consistency with the General Plan, and the eight priority policies of Planning Code, Section 101; and making findings of public necessity, convenience, and welfare pursuant to Planning Code, Section 302.""",0.8,0.0,0.0,0.0,0.0
Myrna_Melgar,333,230026.0,2023-06-12,"Ordinance amending 1) the Planning Code to create the Family Housing Opportunity Special Use District; 2) the Planning Code to authorize up to four units on individual lots in the RH (Residential, House) District, excluding lots located in the Telegraph Hill - North Beach Residential Special Use District and the North Beach Special Use District, the greater of up to twelve units or one unit per 1,000 square feet of lot area on three merged lots and the greater of up to eight units or one unit per 1,000 square feet of lot area on two merged lots in RH-1 (Residential, House: One Family) district",Aye,Land Use and Transportation Committee,6,2023,Land Use and Zoning Reforms,"SF ordinance for Family Housing Special Use District, increased units in RH districts.","""Land Use and Zoning Reforms"", ""Aye"", ""Ordinance amending 1) the Planning Code to create the Family Housing Opportunity Special Use District; 2) the Planning Code to authorize up to four units on individual lots in the RH (Residential, House) District, excluding lots located in the Telegraph Hill - North Beach Residential Special Use District and the North Beach Special Use District, the greater of up to twelve units or one unit per 1,000 square feet of lot area on three merged lots and the greater of up to eight units or one unit per 1,000 square feet of lot area on two merged lots in RH-1 (Residential, House: One Family) district""",0.0,0.0,0.0,0.0,0.8
Myrna_Melgar,334,230732.0,2023-06-12,"Ordinance amending the Planning Code to 1) facilitate residential uses Downtown by authorizing the conversion of non-residential uses to residential use in C (Commercial) zoning districts, and exempting such projects from requirements for rear yard, open space, streetscape improvements, dwelling unit exposure, off-street freight loading, curb cuts for vehicular access, bike parking, transportation demand management, dwelling unit mix, and Intermediate Length Occupancy controls, permitting live work units in such project, streamlining administrative approvals for projects in the C-3 zoning dist",Aye,Land Use and Transportation Committee,6,2023,Land Use and Zoning Reforms,"SF ordinance allows Downtown residential conversions in C zones, exempts various requirements for streamlined approvals.","""Land Use and Zoning Reforms"", ""Aye"", ""Ordinance amending the Planning Code to 1) facilitate residential uses Downtown by authorizing the conversion of non-residential uses to residential use in C (Commercial) zoning districts, and exempting such projects from requirements for rear yard, open space, streetscape improvements, dwelling unit exposure, off-street freight loading, curb cuts for vehicular access, bike parking, transportation demand management, dwelling unit mix, and Intermediate Length Occupancy controls, permitting live work units in such project, streamlining administrative approvals for projects in the C-3 zoning dist""",0.0,0.0,0.0,0.0,0.8
Myrna_Melgar,335,230522.0,2023-06-12,Ordinance amending the Park Code to authorize the Recreation and Park Commission to cause the Park Code to apply to specified properties it has authorized the Recreation and Park Department to lease or operate for recreational purposes.,Aye,Land Use and Transportation Committee,6,2023,Land Use and Zoning Reforms,SF ordinance expands Park Code to cover leased properties for recreation by Recreation and Park Commission.,"""Land Use and Zoning Reforms"", ""Aye"", ""Ordinance amending the Park Code to authorize the Recreation and Park Commission to cause the Park Code to apply to specified properties it has authorized the Recreation and Park Department to lease or operate for recreational purposes.""",0.0,0.0,0.0,0.0,0.3
Myrna_Melgar,336,230372.0,2023-06-12,"Ordinance amending the Planning Code to exempt eligible Commercial to Residential Adaptive Reuse Projects from development impact fees, with the exception of inclusionary housing requirements; affirming the Planning Department’s determination under the California Environmental Quality Act; making findings of consistency with the General Plan, and the eight priority policies of Planning Code, Section 101; and making findings of public necessity, convenience, and welfare pursuant to Planning Code, Section 302.",Aye,Land Use and Transportation Committee,6,2023,Affordable Housing Development,"SF exempts impact fees for Commercial to Residential Adaptive Reuse Projects, with exceptions.","""Affordable Housing Development"", ""Aye"", ""Ordinance amending the Planning Code to exempt eligible Commercial to Residential Adaptive Reuse Projects from development impact fees, with the exception of inclusionary housing requirements; affirming the Planning Department’s determination under the California Environmental Quality Act; making findings of consistency with the General Plan, and the eight priority policies of Planning Code, Section 101; and making findings of public necessity, convenience, and welfare pursuant to Planning Code, Section 302.""",0.8,0.0,0.0,0.0,0.0
Myrna_Melgar,337,230372.0,2023-06-12,"Ordinance amending the Planning Code to exempt eligible Commercial to Residential Adaptive Reuse Projects from development impact fees, with the exception of inclusionary housing requirements; affirming the Planning Department’s determination under the California Environmental Quality Act; making findings of consistency with the General Plan, and the eight priority policies of Planning Code, Section 101; and making findings of public necessity, convenience, and welfare pursuant to Planning Code, Section 302.",Aye,Land Use and Transportation Committee,6,2023,Affordable Housing Development,"SF exempts impact fees for Commercial to Residential Adaptive Reuse Projects, with exceptions.","""Affordable Housing Development"", ""Aye"", ""Ordinance amending the Planning Code to exempt eligible Commercial to Residential Adaptive Reuse Projects from development impact fees, with the exception of inclusionary housing requirements; affirming the Planning Department’s determination under the California Environmental Quality Act; making findings of consistency with the General Plan, and the eight priority policies of Planning Code, Section 101; and making findings of public necessity, convenience, and welfare pursuant to Planning Code, Section 302.""",0.8,0.0,0.0,0.0,0.0
Myrna_Melgar,338,230447.0,2023-06-12,"Ordinance amending the Building and Planning Codes to create a temporary amnesty program for unpermitted awnings that streamlines the application process to legalize awnings, waives applicable fees, and confers legal nonconforming status for awnings and signs that do not comply with the Planning Code; affirming the Planning Department’s determination under the California Environmental Quality Act; making findings of consistency with the General Plan and the eight priority policies of Planning Code Section 101.1; and making findings of public necessity, convenience, and welfare pursuant to Plan",Aye,Land Use and Transportation Committee,6,2023,Land Use and Zoning Reforms,"SF ordinance offers amnesty for unpermitted awnings, streamlines legalization process, waives fees, and grants legal nonconforming status.","""Land Use and Zoning Reforms"", ""Aye"", ""Ordinance amending the Building and Planning Codes to create a temporary amnesty program for unpermitted awnings that streamlines the application process to legalize awnings, waives applicable fees, and confers legal nonconforming status for awnings and signs that do not comply with the Planning Code; affirming the Planning Department’s determination under the California Environmental Quality Act; making findings of consistency with the General Plan and the eight priority policies of Planning Code Section 101.1; and making findings of public necessity, convenience, and welfare pursuant to Plan""",0.0,0.0,0.0,0.0,0.4
Myrna_Melgar,339,230447.0,2023-06-12,"Ordinance amending the Building and Planning Codes to create a temporary amnesty program for unpermitted awnings that streamlines the application process to legalize awnings, waives applicable fees, and confers legal nonconforming status for awnings and signs that do not comply with the Planning Code; affirming the Planning Department’s determination under the California Environmental Quality Act; making findings of consistency with the General Plan and the eight priority policies of Planning Code Section 101.1; and making findings of public necessity, convenience, and welfare pursuant to Plan",Aye,Land Use and Transportation Committee,6,2023,Land Use and Zoning Reforms,"SF ordinance offers amnesty for unpermitted awnings, streamlines legalization process, waives fees, and grants legal nonconforming status.","""Land Use and Zoning Reforms"", ""Aye"", ""Ordinance amending the Building and Planning Codes to create a temporary amnesty program for unpermitted awnings that streamlines the application process to legalize awnings, waives applicable fees, and confers legal nonconforming status for awnings and signs that do not comply with the Planning Code; affirming the Planning Department’s determination under the California Environmental Quality Act; making findings of consistency with the General Plan and the eight priority policies of Planning Code Section 101.1; and making findings of public necessity, convenience, and welfare pursuant to Plan""",0.0,0.0,0.0,0.0,0.4
Myrna_Melgar,340,230745.0,2023-06-12,"Ordinance amending the Building and Planning Codes to create a temporary amnesty program for unpermitted awnings that streamlines the application process to legalize awnings, waives applicable fees, and confers legal nonconforming status for awnings and signs that do not comply with the Planning Code; affirming the Planning Department’s determination under the California Environmental Quality Act; making findings of consistency with the General Plan and the eight priority policies of Planning Code Section 101.1; and making findings of public necessity, convenience, and welfare pursuant to Plan",Aye,Land Use and Transportation Committee,6,2023,Land Use and Zoning Reforms,"SF ordinance grants amnesty for unpermitted awnings, streamlines legalization process, waives fees, and confers legal nonconforming status.","""Land Use and Zoning Reforms"", ""Aye"", ""Ordinance amending the Building and Planning Codes to create a temporary amnesty program for unpermitted awnings that streamlines the application process to legalize awnings, waives applicable fees, and confers legal nonconforming status for awnings and signs that do not comply with the Planning Code; affirming the Planning Department’s determination under the California Environmental Quality Act; making findings of consistency with the General Plan and the eight priority policies of Planning Code Section 101.1; and making findings of public necessity, convenience, and welfare pursuant to Plan""",0.0,0.0,0.0,0.0,0.4
Myrna_Melgar,341,230559.0,2023-06-12,"Ordinance amending the Planning, Building, and Fire Codes to codify the annual waiver of awning replacement fees and awning sign fees applied for during the month of May, to annually waive fees for Business Signs and new awning installations applied for during the months of May 2023 and May 2024, and to indicate that the Planning Code, Building, and Fire Code waivers pertaining to pedestrian street lighting as well as awning replacement, awning installation, and awning sign fees are keyed to permit application in May rather than permit issuance in May; affirming the Planning Department’s deter",Aye,Land Use and Transportation Committee,6,2023,Land Use and Zoning Reforms,"SF ordinance waives fees for awning replacements, signs, and installations in May, tied to permit application.","""Land Use and Zoning Reforms"", ""Aye"", ""Ordinance amending the Planning, Building, and Fire Codes to codify the annual waiver of awning replacement fees and awning sign fees applied for during the month of May, to annually waive fees for Business Signs and new awning installations applied for during the months of May 2023 and May 2024, and to indicate that the Planning Code, Building, and Fire Code waivers pertaining to pedestrian street lighting as well as awning replacement, awning installation, and awning sign fees are keyed to permit application in May rather than permit issuance in May; affirming the Planning Department’s deter""",0.0,0.0,0.0,0.0,0.4
Myrna_Melgar,342,230559.0,2023-06-12,"Ordinance amending the Planning, Building, and Fire Codes to codify the annual waiver of awning replacement fees and awning sign fees applied for during the month of May, to annually waive fees for Business Signs and new awning installations applied for during the months of May 2023 and May 2024, and to indicate that the Planning Code, Building, and Fire Code waivers pertaining to pedestrian street lighting as well as awning replacement, awning installation, and awning sign fees are keyed to permit application in May rather than permit issuance in May; affirming the Planning Department’s deter",Aye,Land Use and Transportation Committee,6,2023,Land Use and Zoning Reforms,"SF ordinance waives fees for signs, awnings in May 2023-2024, links waivers to permit application month.","""Land Use and Zoning Reforms"", ""Aye"", ""Ordinance amending the Planning, Building, and Fire Codes to codify the annual waiver of awning replacement fees and awning sign fees applied for during the month of May, to annually waive fees for Business Signs and new awning installations applied for during the months of May 2023 and May 2024, and to indicate that the Planning Code, Building, and Fire Code waivers pertaining to pedestrian street lighting as well as awning replacement, awning installation, and awning sign fees are keyed to permit application in May rather than permit issuance in May; affirming the Planning Department’s deter""",0.0,0.0,0.0,0.0,0.4
Myrna_Melgar,343,230732.0,2023-06-12,"Ordinance amending the Planning Code to 1) facilitate residential uses Downtown by authorizing the conversion of non-residential uses to residential use in C (Commercial) zoning districts, and exempting such projects from requirements for rear yard, open space, streetscape improvements, dwelling unit exposure, off-street freight loading, curb cuts for vehicular access, bike parking, transportation demand management, dwelling unit mix, and Intermediate Length Occupancy controls, permitting live work units in such project, streamlining administrative approvals for projects in the C-3 zoning dist",Aye,Land Use and Transportation Committee,6,2023,Land Use and Zoning Reforms,"SF ordinance allows Downtown residential conversions in C zones, streamlines approvals for C-3 projects.","""Land Use and Zoning Reforms"", ""Aye"", ""Ordinance amending the Planning Code to 1) facilitate residential uses Downtown by authorizing the conversion of non-residential uses to residential use in C (Commercial) zoning districts, and exempting such projects from requirements for rear yard, open space, streetscape improvements, dwelling unit exposure, off-street freight loading, curb cuts for vehicular access, bike parking, transportation demand management, dwelling unit mix, and Intermediate Length Occupancy controls, permitting live work units in such project, streamlining administrative approvals for projects in the C-3 zoning dist""",0.0,0.0,0.0,0.0,0.8
